stack_index,file_name,tillage,fertilizer,tillage-fertilizer,block,sub-rep,window_size,skip,denoise,skew_mean_mean,skew_mean_median,skew_mean_std,skew_median_mean,skew_median_median,skew_median_std,skew_std_mean,skew_std_median,skew_std_std,skew_p5_mean,skew_p5_median,skew_p5_std,skew_p95_mean,skew_p95_median,skew_p95_std,kurt_mean_mean,kurt_mean_median,kurt_mean_std,kurt_median_mean,kurt_median_median,kurt_median_std,kurt_std_mean,kurt_std_median,kurt_std_std,kurt_p5_mean,kurt_p5_median,kurt_p5_std,kurt_p95_mean,kurt_p95_median,kurt_p95_std,vari_mean_mean,vari_mean_median,vari_mean_std,vari_median_mean,vari_median_median,vari_median_std,vari_std_mean,vari_std_median,vari_std_std,vari_p5_mean,vari_p5_median,vari_p5_std,vari_p95_mean,vari_p95_median,vari_p95_std,edge_mean_mean,edge_mean_median,edge_mean_std,edge_median_mean,edge_median_median,edge_median_std,edge_std_mean,edge_std_median,edge_std_std,edge_p5_mean,edge_p5_median,edge_p5_std,edge_p95_mean,edge_p95_median,edge_p95_std,img_mean_mean,img_mean_median,img_mean_std,img_median_mean,img_median_median,img_median_std,img_std_mean,img_std_median,img_std_std,img_p5_mean,img_p5_median,img_p5_std,img_p95_mean,img_p95_median,img_p95_std,img_mean_norm (g/cm3)_mean,img_mean_norm (g/cm3)_median,img_mean_norm (g/cm3)_std,img_median_norm (g/cm3)_mean,img_median_norm (g/cm3)_median,img_median_norm (g/cm3)_std,img_std_norm (g/cm3)_mean,img_std_norm (g/cm3)_median,img_std_norm (g/cm3)_std,img_p5_norm (g/cm3)_mean,img_p5_norm (g/cm3)_median,img_p5_norm (g/cm3)_std,img_p95_norm (g/cm3)_mean,img_p95_norm (g/cm3)_median,img_p95_norm (g/cm3)_std,mean_depth,max_depth,min_depth,mean_tiff_index,max_tiff_index,min_tiff_index
4,20210510SbxSoilCores4_39um 3_0000.tif,NP,NP,NP-NP,4,1,100,10,True,-0.7532658828749959,-0.5831369835615142,0.8768636476823787,-0.7359330624743305,-0.5842749251604415,0.9056539161936422,0.7894030399627832,0.7302794535976237,0.2506275108624533,-2.0012925573970834,-1.74239556336959,1.068108024854972,0.36523024092061784,0.5166195983928035,0.7203152628330955,2.2476092749898,0.0703566696935059,3.6743983202899333,1.337255612567948,-0.569281891362448,3.13319686086709,3.4927498305884073,2.3926699084698546,2.9145067095680894,-0.6933536753522709,-1.4172953821013974,1.3396024483588604,7.992992659878477,3.999782617807461,7.78996157356862,2050997.1150983362,2415966.762554644,1100156.3725008192,1925422.3665510877,2287898.4961203663,1171195.4960819427,1051917.7439377864,1041522.7254371988,477310.817267007,618041.8000300807,705588.8686269864,450001.1860289139,3892494.258049474,4430707.4566916805,1753792.2391222785,16.67129284610022,15.39538993458888,6.910572698690142,10.73134328358209,10.0,4.959172980759811,17.20982059959741,16.317309797006235,6.039581581759614,1.4029850746268657,1.0,0.7796600170574995,52.73134328358209,49.0,20.533477535074304,9541.443924138963,8883.881232454722,1601.596500150017,9776.860442053843,9560.769074673164,1699.3901534238303,1557.1345420910043,1741.623576601287,510.9096922776882,6800.661736843953,5569.182868975488,2287.3521050804075,11590.422406359008,11444.223782570089,792.8754762031773,1.4646740565887086,1.3738627440715463,0.32732427741364717,1.5274098466867156,1.552210365112935,0.36039410618026213,0.4162241568387759,0.4785789529700361,0.15181827055060584,0.7332088233983733,0.4526914430315269,0.526913710441553,2.0140404949638278,2.0394129867278807,0.12934122213376845,6.4350000000000005,12.87,0.0,1650.0,3300,0
4,20210510SbxSoilCores4_39um 3_0000.tif,NP,NP,NP-NP,4,1,150,10,True,-0.7903020024050559,-0.6148182292082659,0.9153086774299993,-0.7940743305477108,-0.5679495321734176,0.9582341135199172,0.7005506394899292,0.600966552233376,0.35884735728080563,-1.8677851855710041,-1.5580426812206036,1.1258689085603646,0.38142962837664757,0.3727409772631322,1.079466975023023,2.4503280740174684,0.0094108829562382,4.38292479015736,1.6171593514665097,-0.5121901340783628,3.752577141563277,3.2803754777607494,1.6304317317402053,3.7301786145170714,-0.36377373277329644,-1.3971149241279497,1.8727265546467131,8.18112414534744,2.7125970564540296,10.14804551930374,2283237.477333313,2683823.325976011,1239803.0575291647,2201939.6859609215,2538602.591045729,1299067.381604406,928801.0765675567,942692.3729654324,476747.1309521238,945807.3376384533,861800.7358287049,679961.3874795821,3936222.2987211626,4474151.597648326,1897671.535869478,16.67129284610022,15.39538993458888,6.910572698690142,10.73134328358209,10.0,4.959172980759811,17.20982059959741,16.317309797006235,6.039581581759614,1.4029850746268657,1.0,0.7796600170574995,52.73134328358209,49.0,20.533477535074304,9541.443924138963,8883.881232454722,1601.596500150017,9776.860442053843,9560.769074673164,1699.3901534238303,1557.1345420910043,1741.623576601287,510.9096922776882,6800.661736843953,5569.182868975488,2287.3521050804075,11590.422406359008,11444.223782570089,792.8754762031773,1.4646740565887086,1.3738627440715463,0.32732427741364717,1.5274098466867156,1.552210365112935,0.36039410618026213,0.4162241568387759,0.4785789529700361,0.15181827055060584,0.7332088233983733,0.4526914430315269,0.526913710441553,2.0140404949638278,2.0394129867278807,0.12934122213376845,6.4350000000000005,12.87,0.0,1650.0,3300,0
5,20210511Sbx_VBCSoilCores5_39um 3_0000.tif,NP,NP,NP-NP,5,1,50,10,True,-0.6846524026363378,-0.8022286932488403,0.7958698856843398,-0.7243169523809907,-0.8242425001860885,0.8291217150028036,0.9787348827302782,0.9032334154998376,0.2828865772981369,-2.130199008506972,-1.9677640681698103,1.0090339327007334,0.8326428079956507,0.6447252621858491,0.6463844703062326,2.6552950708994776,1.1096466811165135,2.6458663412726815,1.541237614906265,0.4010703188208122,2.0597271822362564,4.733569350844609,3.14676000230468,3.2080302350514174,-0.9589143095066041,-1.2309509620448986,0.5764500203774012,9.461005132387825,5.954405006681268,6.30959630219746,1367819.132891359,1364168.5983855478,804182.8708712846,1066306.4226632393,1118280.4310091622,794798.2331664719,1172153.5780789834,1116555.9441822043,465438.7019770653,273277.1722765487,297689.90140274726,207935.684190054,3505870.5262014787,3727360.630448536,1488358.2789088807,13.134393297146422,12.912239976561269,6.152978403921904,8.537313432835822,9.0,4.422149341011763,13.738883570388042,13.24679253681398,5.3158954005602,1.164179104477612,1.0,0.8456128300496867,41.38805970149254,40.0,17.871557921508586,10787.72640782581,10743.706585449305,1837.0733726861488,11028.877737170416,11207.718953265012,2018.7782778091166,1498.7804840793972,1542.0426328190945,419.6278820977539,8111.224295676642,7143.632236827999,2359.6298011902268,12689.644584295314,12648.827465084414,985.8718719623655,1.5399124798514503,1.6237734704156248,0.3777461469889253,1.6017010429356324,1.7412466402087825,0.4396386655171894,0.38339544576439205,0.3940693171980446,0.13399911554681262,0.8528761079749915,0.6639967362119925,0.5028769417856462,2.0302249789564284,2.0847374912363787,0.2200113783001089,6.4350000000000005,12.87,0.0,1650.0,3300,0
5,20210511Sbx_VBCSoilCores5_39um 3_0000.tif,NP,NP,NP-NP,5,1,100,10,True,-0.862327804488306,-0.945557338317395,1.0185372830660622,-0.9143847345509889,-0.9361000260747177,1.0436483341749898,0.8866244411307362,0.6886069554564206,0.43226409912770947,-2.106036173851425,-1.80852510371388,1.3282962882288951,0.486078252480444,0.1856258480480785,0.872169019409938,3.8637364371502585,1.397777722906146,4.402732888513964,2.6086018956840884,0.713329544710867,3.4273676206829573,6.223486334797327,3.037319864815639,7.801931172173088,-0.6820288600039442,-1.1059395307494777,0.9139677304159792,10.824809317855117,5.988030010870414,8.903492361519591,1760254.7827852645,1593886.0732385763,1007422.6288713648,1470038.96529499,1370308.9971392213,1086567.5153098644,1217391.7196661434,1089367.5878242536,427065.50885795534,551971.8690613074,579201.6819038822,429703.90515987313,4076560.4766897676,4112804.9339629225,1577974.1963783128,13.134393297146422,12.912239976561269,6.152978403921904,8.537313432835822,9.0,4.422149341011763,13.738883570388042,13.24679253681398,5.3158954005602,1.164179104477612,1.0,0.8456128300496867,41.38805970149254,40.0,17.871557921508586,10787.72640782581,10743.706585449305,1837.0733726861488,11028.877737170416,11207.718953265012,2018.7782778091166,1498.7804840793972,1542.0426328190945,419.6278820977539,8111.224295676642,7143.632236827999,2359.6298011902268,12689.644584295314,12648.827465084414,985.8718719623655,1.5399124798514503,1.6237734704156248,0.3777461469889253,1.6017010429356324,1.7412466402087825,0.4396386655171894,0.38339544576439205,0.3940693171980446,0.13399911554681262,0.8528761079749915,0.6639967362119925,0.5028769417856462,2.0302249789564284,2.0847374912363787,0.2200113783001089,6.4350000000000005,12.87,0.0,1650.0,3300,0
5,20210511Sbx_VBCSoilCores5_39um 3_0000.tif,NP,NP,NP-NP,5,1,150,10,True,-0.9432632096901176,-1.007198206571736,1.122355544479675,-0.9977016675770602,-0.9932860961948028,1.1355687690403449,0.7937039686554093,0.6107101083367842,0.48060278053355554,-2.0448578939398185,-1.7181218286897768,1.4523358654570437,0.3561697267685492,-0.0838698615588048,1.1770400011939794,4.48201745955853,1.5355805534563811,5.384735167147264,3.177754178494955,1.0212370277612175,4.133577916379011,6.341366421274492,3.4706187567637885,9.566301484358686,-0.7318567629192856,-0.9893204024219472,0.7297247322496421,12.58772934646753,9.3422798137731,13.01576020252009,1963931.6489643787,1749698.7223966054,1082441.5776714014,1674284.4551812008,1551554.8669891024,1213142.6235243191,1183345.499170275,1152972.2187255896,376086.37111599505,749399.0238569491,730613.6120594316,572286.9970497314,4494068.397840815,4451882.26797315,1344220.0107571133,13.134393297146422,12.912239976561269,6.152978403921904,8.537313432835822,9.0,4.422149341011763,13.738883570388042,13.24679253681398,5.3158954005602,1.164179104477612,1.0,0.8456128300496867,41.38805970149254,40.0,17.871557921508586,10787.72640782581,10743.706585449305,1837.0733726861488,11028.877737170416,11207.718953265012,2018.7782778091166,1498.7804840793972,1542.0426328190945,419.6278820977539,8111.224295676642,7143.632236827999,2359.6298011902268,12689.644584295314,12648.827465084414,985.8718719623655,1.5399124798514503,1.6237734704156248,0.3777461469889253,1.6017010429356324,1.7412466402087825,0.4396386655171894,0.38339544576439205,0.3940693171980446,0.13399911554681262,0.8528761079749915,0.6639967362119925,0.5028769417856462,2.0302249789564284,2.0847374912363787,0.2200113783001089,6.4350000000000005,12.87,0.0,1650.0,3300,0
6,20210511Sbx_VBCSoilCores6_39um 3_0000.tif,NP,NP,NP-NP,6,1,50,10,True,-0.500740581117101,-0.5825564517414178,0.4728445506424615,-0.5031301398901707,-0.5644614401780097,0.4362861269414294,1.065918099320791,1.0206174291725083,0.2365811275423222,-2.1731297827405873,-2.328256395224932,0.6164672473082977,1.1551998569387245,0.9494935198106697,0.7327771508499428,1.155720004457967,1.246682982418787,0.729408059190514,-0.18262902891118307,-0.2253605951508168,0.3783180741850361,4.567014767871876,4.421256306550602,1.88863939389592,-1.4853285858654839,-1.4680476617835516,0.13545271657404961,7.915572408309298,8.341115076795347,2.9972846852709303,1151852.7030467056,879519.5302813876,566767.296726528,1023994.942798484,729257.2208487669,591441.4487109914,856884.9487399391,767040.3194735352,388238.7527278809,124627.45052829632,112146.6014467042,54375.62984800287,2615468.6399842594,2216125.555711573,1149983.8035416072,16.575201492346697,17.022791811280833,4.435247309717713,8.82089552238806,9.0,2.718764052610584,19.479942378743754,19.03290603355168,5.800306492840419,0.9552238805970149,1.0,0.6138017600440696,59.55223880597015,59.0,18.289161869301218,6862.778126682552,6966.479409150984,588.695376925935,7226.707333645871,7505.960510822228,800.5541649149225,1396.8964451751524,1271.189702272537,366.58136961470046,4366.639172326974,4503.785318328856,608.3341428872386,8583.448334631707,8624.74787511416,486.5091302542127,1.4916370272468835,1.5643104764395852,0.2480202089546162,1.6399900718827274,1.7346550928301094,0.3314893537440241,0.5649339580121588,0.5117009199549176,0.14873988738953842,0.4798213305188919,0.537659167255369,0.2494913123551991,2.185676168325531,2.2088051376535334,0.21111219933465464,6.4350000000000005,12.87,0.0,1650.0,3300,0
6,20210511Sbx_VBCSoilCores6_39um 3_0000.tif,NP,NP,NP-NP,6,1,100,10,True,-0.5615628997983112,-0.6555776577547506,0.535126160072024,-0.5519109838231349,-0.683594102191158,0.5039565987301906,0.8137212659031346,0.7969559409291748,0.17220005780076156,-1.8395052873552502,-1.929650170028731,0.6325064237535957,0.68277579176386,0.6367769712768458,0.6943020826576232,0.605154539433839,0.4499779406287998,0.8552140536085152,-0.26878653744148373,-0.3885067178312655,0.6222313319239919,3.19209618002479,2.771612704480104,2.58310456563591,-1.4374693635305842,-1.4380075099862155,0.1998660777630077,5.329418673522873,4.879840035404606,2.8498724681269545,1532562.0146766838,1197612.9711035031,831159.7591623217,1455911.1451382115,1033222.9690945274,889530.3890745979,809045.3381842768,715483.8527777105,394237.55760678096,382940.8078338898,337290.4660927632,197835.47594684124,2902644.216320324,2463732.670651104,1341894.2108509443,16.575201492346697,17.022791811280833,4.435247309717713,8.82089552238806,9.0,2.718764052610584,19.479942378743754,19.03290603355168,5.800306492840419,0.9552238805970149,1.0,0.6138017600440696,59.55223880597015,59.0,18.289161869301218,6862.778126682552,6966.479409150984,588.695376925935,7226.707333645871,7505.960510822228,800.5541649149225,1396.8964451751524,1271.189702272537,366.58136961470046,4366.639172326974,4503.785318328856,608.3341428872386,8583.448334631707,8624.74787511416,486.5091302542127,1.4916370272468835,1.5643104764395852,0.2480202089546162,1.6399900718827274,1.7346550928301094,0.3314893537440241,0.5649339580121588,0.5117009199549176,0.14873988738953842,0.4798213305188919,0.537659167255369,0.2494913123551991,2.185676168325531,2.2088051376535334,0.21111219933465464,6.4350000000000005,12.87,0.0,1650.0,3300,0
6,20210511Sbx_VBCSoilCores6_39um 3_0000.tif,NP,NP,NP-NP,6,1,150,10,True,-0.5635556006222884,-0.65869545907643,0.5570042915635663,-0.5561581894610141,-0.6436563703615643,0.5313266090695697,0.6492746915044965,0.646132238326845,0.16770326748348835,-1.6084259289374159,-1.6896153233282876,0.6016553762417173,0.49712756871250985,0.3556255509443711,0.8122195208522617,0.3320769083140913,0.0328070721269275,0.9967722078307736,-0.28344465176639755,-0.3984023119897921,0.7414571256728764,2.1916365657261148,1.8385671104094143,1.787623481481121,-1.3868736268616,-1.377203375690884,0.25209092770268654,4.247744625281083,3.509235682169122,3.7023443183727713,1707280.748058188,1331282.2457114996,954225.1399087867,1640028.0781516957,1209512.5695632824,999941.6021188232,723017.1599969728,631904.5088964194,361648.32568106556,639027.0587968671,483252.5185684944,372065.64227142156,2981863.422953493,2460213.641994975,1434578.6763593992,16.575201492346697,17.022791811280833,4.435247309717713,8.82089552238806,9.0,2.718764052610584,19.479942378743754,19.03290603355168,5.800306492840419,0.9552238805970149,1.0,0.6138017600440696,59.55223880597015,59.0,18.289161869301218,6862.778126682552,6966.479409150984,588.695376925935,7226.707333645871,7505.960510822228,800.5541649149225,1396.8964451751524,1271.189702272537,366.58136961470046,4366.639172326974,4503.785318328856,608.3341428872386,8583.448334631707,8624.74787511416,486.5091302542127,1.4916370272468835,1.5643104764395852,0.2480202089546162,1.6399900718827274,1.7346550928301094,0.3314893537440241,0.5649339580121588,0.5117009199549176,0.14873988738953842,0.4798213305188919,0.537659167255369,0.2494913123551991,2.185676168325531,2.2088051376535334,0.21111219933465464,6.4350000000000005,12.87,0.0,1650.0,3300,0
7,20210501_VBCsoilcore_7_39um 3_0000.tif,NT,HM,NT-HM,1,1,50,10,True,-0.5300687543000574,-0.5614077247993561,0.39156507271704566,-0.5539698033706777,-0.5918671899629361,0.4080314672353986,1.438265543366152,1.4110464137529617,0.26268449728618304,-2.7696908992059086,-2.9458779291176334,0.5194003438353862,1.772741187753571,1.7285483011183045,0.7367386008773991,3.5992605397090114,4.102826660496197,1.7789235422430016,1.5301423575303517,1.8030539039494915,1.3590994345261085,7.237818335196019,7.357907637013652,2.640619596535443,-1.087479586659795,-0.9341542453417764,0.3660636647471891,14.368940685704448,16.182911401658124,4.652063601312072,305480.0205152988,141951.1011188842,339714.9284168856,234847.07328791972,51980.236777660844,323491.86479588086,306591.635589583,227752.60073240136,252168.6506495561,24843.791885947405,8251.975397542594,35978.783456774516,821526.1631475314,622714.4267047723,722360.7765409504,5.8096918517597995,3.919606743583931,4.832711574639871,2.8358208955223883,2.0,2.5262081713531264,8.610878881852317,6.815179282058608,5.509349818748381,0.14925373134328357,0.0,0.3590277841567031,22.29850746268657,17.0,18.092368159457944,5394.927698471943,5658.527056962219,663.16747804106,5445.536938578137,5648.017857733293,644.5843714171882,677.233302266416,561.3878410408784,384.85630556234935,4357.804035837785,4872.694621870825,1297.720541151461,6370.687431147206,6170.291952436019,610.4451526327363,1.8486097032424458,1.9751262267510543,0.31887190248526176,1.8755788383170433,1.9957828238780877,0.306066164946931,0.35391214278413186,0.2969342646873074,0.20177589495982176,1.3062848481742333,1.5869779684231378,0.6507647689894688,2.358633923324038,2.231940185891508,0.3279137367573993,6.4350000000000005,12.87,0.0,1650.0,3300,0
7,20210501_VBCsoilcore_7_39um 3_0000.tif,NT,HM,NT-HM,1,1,100,10,True,-0.6523775642181616,-0.684429360190552,0.6000381142792418,-0.6661637168405588,-0.6792084638151779,0.6250157474021304,1.438009192545501,1.4557260514489443,0.47275194361617967,-2.873079049555948,-3.015571115497679,0.8676457274909027,1.5904379875492562,1.3887247759736363,0.9974517619256292,5.609789198901526,6.621078164733862,3.770482074768085,3.256724674825883,3.672740309345393,2.77294246421288,9.438629401504981,7.661750352906693,9.490069910553771,-0.7197430381881585,-0.6001042378302932,0.7527511567142791,18.099893294114004,19.72704115288035,9.82189167289125,422515.10521499004,209096.01918407463,467103.5066052823,360801.8239190857,106827.63405678884,471125.7756983131,300782.5563763818,269201.9346249753,228801.6237644607,96519.0557022126,24044.689416777124,145821.71485197492,974377.3726196531,831898.2742729271,813278.346280354,5.8096918517597995,3.919606743583931,4.832711574639871,2.8358208955223883,2.0,2.5262081713531264,8.610878881852317,6.815179282058608,5.509349818748381,0.14925373134328357,0.0,0.3590277841567031,22.29850746268657,17.0,18.092368159457944,5394.927698471943,5658.527056962219,663.16747804106,5445.536938578137,5648.017857733293,644.5843714171882,677.233302266416,561.3878410408784,384.85630556234935,4357.804035837785,4872.694621870825,1297.720541151461,6370.687431147206,6170.291952436019,610.4451526327363,1.8486097032424458,1.9751262267510543,0.31887190248526176,1.8755788383170433,1.9957828238780877,0.306066164946931,0.35391214278413186,0.2969342646873074,0.20177589495982176,1.3062848481742333,1.5869779684231378,0.6507647689894688,2.358633923324038,2.231940185891508,0.3279137367573993,6.4350000000000005,12.87,0.0,1650.0,3300,0
7,20210501_VBCsoilcore_7_39um 3_0000.tif,NT,HM,NT-HM,1,1,150,10,True,-0.636848974163104,-0.6619454359773738,0.734365872156261,-0.656006489581942,-0.7729288791545184,0.7604777665412548,1.3249859422770354,1.2858138441776372,0.6828240531786414,-2.6120751431050366,-2.833230050525756,0.9765110617913776,1.4691873860205116,1.1762379705164692,1.3685063623335367,6.469626239092465,6.606947083399958,6.094887695092262,3.97900542589695,4.720957370768972,3.412155642033892,10.769019976527805,6.425556254052389,24.787312518512742,-0.38678731765324614,-0.5477496921130323,1.1815421167333593,18.896655407780177,17.561567324132845,13.50575154422842,480557.901225744,244445.6488617141,512064.8421407265,422140.5426026143,140835.31967012782,528027.6580074618,274911.2298891749,300588.69813194533,188596.26146988856,172443.43664527935,41757.28835622383,248164.50699887928,1012673.4418442113,1000899.2425211231,808572.2748750023,5.8096918517597995,3.919606743583931,4.832711574639871,2.8358208955223883,2.0,2.5262081713531264,8.610878881852317,6.815179282058608,5.509349818748381,0.14925373134328357,0.0,0.3590277841567031,22.29850746268657,17.0,18.092368159457944,5394.927698471943,5658.527056962219,663.16747804106,5445.536938578137,5648.017857733293,644.5843714171882,677.233302266416,561.3878410408784,384.85630556234935,4357.804035837785,4872.694621870825,1297.720541151461,6370.687431147206,6170.291952436019,610.4451526327363,1.8486097032424458,1.9751262267510543,0.31887190248526176,1.8755788383170433,1.9957828238780877,0.306066164946931,0.35391214278413186,0.2969342646873074,0.20177589495982176,1.3062848481742333,1.5869779684231378,0.6507647689894688,2.358633923324038,2.231940185891508,0.3279137367573993,6.4350000000000005,12.87,0.0,1650.0,3300,0
8,20210511Sbx_VBCSoilCores8_39um 3_0000.tif,NT,HM,NT-HM,1,2,50,10,True,-0.23630609957184587,-0.3694528560583424,0.5503034228515534,-0.29525502207985643,-0.4661045487567375,0.5687642622773641,1.2645833934963502,1.2240569585712906,0.32224091782828923,-2.165787277888134,-2.347937948776723,0.8823524559734199,1.8832121283394256,1.8404749780370917,0.5397505733742515,2.7974642706163095,2.674425215282085,1.6625241011422787,1.2447723955751602,1.203498597826628,1.060530937446806,5.678988951177392,5.494802524925168,2.481784715224287,-1.075543762403778,-1.1354499232113482,0.2593195667377688,11.207586908008041,11.44529465552566,5.006126464716064,269674.74813453434,175037.36928639485,226222.87485715878,182073.9440958903,101194.43718126536,184148.33538083997,312501.14561851136,217541.7214444256,238465.37909526262,35911.50295185369,14135.548926071931,40078.83486186527,786828.2728724139,577209.6180275239,536185.2935203852,6.600246027975769,6.0157854127778725,4.2001913120113015,3.746268656716418,3.0,2.851598613760835,8.673544639452194,7.999495367682955,4.1854338840087175,0.29850746268656714,0.0,0.5226658174796266,22.80597014925373,21.0,13.366895795629464,5081.038579044041,5282.513912307692,753.9262573742099,5102.93667331394,5428.394382978273,826.9591946993511,651.5180147261569,534.3060889017416,293.8914397990965,4059.7368196264124,4184.171882032018,1154.354647163603,5965.345382506488,5934.754780203489,296.0083113143383,1.726135418013213,1.8598789963362845,0.3891068693992425,1.7388909920667532,1.93085583008933,0.43012642733904943,0.35580215372966323,0.2957633526344032,0.1637355170309755,1.1667634527210091,1.248360999949149,0.6093894897025899,2.208595139170214,2.212302909076473,0.14226204370977819,6.4350000000000005,12.87,0.0,1650.0,3300,0
8,20210511Sbx_VBCSoilCores8_39um 3_0000.tif,NT,HM,NT-HM,1,2,100,10,True,-0.310451588543262,-0.3998869624467754,0.7400882475764575,-0.41437412677838986,-0.4416370583546481,0.7896698760294386,1.3031465129478197,1.108708369546785,0.5214283451939434,-2.1928360407318777,-2.520867694056132,1.1536440912237387,1.8917247086765183,1.9246300696418603,0.8064787321695768,4.773824638819265,3.682746146825534,3.5693499047422304,2.935965455492173,2.436787719925418,2.478037039943864,7.674321859309913,5.919062746741453,6.672598937992599,-0.6205991164411399,-0.8292707786908561,0.6419905744399873,14.485841135292445,12.231662075304826,8.4962941509898,365216.56430756435,231800.38038957395,316221.76399263926,293172.79243974516,156739.38037044596,298898.68425582245,297278.44304796425,215186.25900846405,215196.17011182752,91076.61010816076,38493.085241394205,97951.20923967444,883137.3038951489,648822.4365691885,611497.7373407849,6.600246027975769,6.0157854127778725,4.2001913120113015,3.746268656716418,3.0,2.851598613760835,8.673544639452194,7.999495367682955,4.1854338840087175,0.29850746268656714,0.0,0.5226658174796266,22.80597014925373,21.0,13.366895795629464,5081.038579044041,5282.513912307692,753.9262573742099,5102.93667331394,5428.394382978273,826.9591946993511,651.5180147261569,534.3060889017416,293.8914397990965,4059.7368196264124,4184.171882032018,1154.354647163603,5965.345382506488,5934.754780203489,296.0083113143383,1.726135418013213,1.8598789963362845,0.3891068693992425,1.7388909920667532,1.93085583008933,0.43012642733904943,0.35580215372966323,0.2957633526344032,0.1637355170309755,1.1667634527210091,1.248360999949149,0.6093894897025899,2.208595139170214,2.212302909076473,0.14226204370977819,6.4350000000000005,12.87,0.0,1650.0,3300,0
8,20210511Sbx_VBCSoilCores8_39um 3_0000.tif,NT,HM,NT-HM,1,2,150,10,True,-0.3535768653186188,-0.3195280094319599,0.8460127038438265,-0.4882993689093296,-0.5129276578278257,0.9151195838812104,1.238317382329022,0.9935584134461762,0.659668042674523,-2.053459572331311,-2.4005411688075484,1.2192180409645834,2.0114989771270677,1.7435543228085488,1.64595907904602,5.84647211107189,4.243548815774448,5.125794524306292,3.931650745377585,3.473497712544365,3.3216160017225334,8.127032383777676,5.174397703203729,10.816904700678384,-0.08052307673814758,-0.2811698485453683,1.105095269367179,19.864925701885564,15.121758789476615,27.617555691524817,408788.7862546251,249003.605248294,357047.9480125609,347580.03659873805,189004.45277242496,342805.7339626321,262145.5479696139,194529.1311864816,186953.60686751248,140890.23660048153,58213.28383990089,153053.36044830782,895375.0418683771,642320.1102172879,644481.8064878607,6.600246027975769,6.0157854127778725,4.2001913120113015,3.746268656716418,3.0,2.851598613760835,8.673544639452194,7.999495367682955,4.1854338840087175,0.29850746268656714,0.0,0.5226658174796266,22.80597014925373,21.0,13.366895795629464,5081.038579044041,5282.513912307692,753.9262573742099,5102.93667331394,5428.394382978273,826.9591946993511,651.5180147261569,534.3060889017416,293.8914397990965,4059.7368196264124,4184.171882032018,1154.354647163603,5965.345382506488,5934.754780203489,296.0083113143383,1.726135418013213,1.8598789963362845,0.3891068693992425,1.7388909920667532,1.93085583008933,0.43012642733904943,0.35580215372966323,0.2957633526344032,0.1637355170309755,1.1667634527210091,1.248360999949149,0.6093894897025899,2.208595139170214,2.212302909076473,0.14226204370977819,6.4350000000000005,12.87,0.0,1650.0,3300,0
9,20210512Sbx_VBCSoilCores9_39um 3_0000.tif,NT,HM,NT-HM,1,3,50,10,True,-0.5539779558041279,-0.6622975457485255,0.4447768317036277,-0.6150257226865148,-0.7676310836420333,0.46439695543268106,1.2230083408696433,1.272594107767384,0.35895699375006596,-2.3446852886231064,-2.7378082281083724,0.8342876922198565,1.4755238237250508,1.4606673482158794,0.5930587552575571,2.980674755032245,3.458320030438842,1.7756815331812426,1.3996700767082435,1.6083218315997367,1.107351191061808,6.164930274125614,5.937381344781924,2.938543581575888,-0.9759538079347921,-1.02050031757824,0.24559072162383574,11.24231218617681,13.117848506460394,5.303281324491469,204022.1095792714,199152.49593884056,122413.67885945275,134106.5559344143,112571.1205561656,109680.42764740264,232114.80774874604,218246.2208109692,105006.60567847078,36446.27135146598,14168.69528701825,40489.417737441516,608467.3848981428,617834.3426700984,251234.64837084434,6.401483492979243,5.197021079146229,4.295165412908778,3.8059701492537314,3.0,3.1682076281160945,8.162084265890194,7.916385242544913,3.754856076534228,0.3582089552238806,0.0,0.6443576208558043,21.553731343283236,19.0,12.341643330956378,5733.751242371444,5802.507652879639,455.7216924115245,5782.9972061496455,5910.786378934933,470.871195110814,566.9789211644668,602.1152537029692,165.40815173994045,4773.835320210676,4480.067307335913,761.6394037562212,6460.508047861857,6456.571111363659,326.97197647477157,1.7840695770203976,1.8457634548350843,0.24073037093060456,1.8125528087110987,1.9153859737907488,0.2508584103794313,0.3214138743392442,0.3448961144279461,0.09929252778666008,1.2379728834775252,1.0916160669348405,0.41424600539722484,2.195241305824009,2.1901897063256315,0.1837556802867406,6.4350000000000005,12.87,0.0,1650.0,3300,0
